No;year;month;day;hour;PM2.5;PM10;TEMP;PRES;DEWP;RAIN;wd;WSPM;station
5069;2013;9;28;4;220;252;12.3;1002.8;11.4;0;N;0;Gucheng
5070;2013;9;28;5;209;249;12;1003.2;11.1;0;N;0;Gucheng
5071;2013;9;28;6;192;214;12.2;1003.4;11.4;0;N;0;Gucheng
5072;2013;9;28;7;231;243;13.5;1003.9;12.1;0;ESE;0.4;Gucheng
5073;2013;9;28;8;236;271;14.8;1004.1;12.3;0;SE;0.8;Gucheng
5074;2013;9;28;9;251;300;16.4;1004.3;11.8;0;N;0.9;Gucheng
5075;2013;9;28;10;284;304;17.8;1003.9;11.6;0;ENE;0.8;Gucheng
5076;2013;9;28;11;252;262;18.9;1003.5;11.2;0;ENE;0.8;Gucheng
5077;2013;9;28;12;255;288;19.5;1003;11.8;0;N;0.6;Gucheng
5078;2013;9;28;13;300;309;19.9;1002.5;12.2;0;NW;1;Gucheng
5079;2013;9;28;14;311;320;20.2;1002.4;11.9;0;E;0.8;Gucheng
5080;2013;9;28;15;287;314;19.8;1002.6;11.8;0;SW;0.6;Gucheng
5081;2013;9;28;16;283;285;19.1;1002.8;12.6;0;SSE;0;Gucheng
5082;2013;9;28;17;253;260;17.6;1003.3;12.9;0;NNW;0.5;Gucheng
5083;2013;9;28;18;253;261;16.3;1004.1;13.4;0;N;0;Gucheng
5084;2013;9;28;19;282;294;15.5;1004.9;13.3;0;N;0;Gucheng
5085;2013;9;28;20;310;327;15;1005.4;13.4;0;N;0.1;Gucheng
5086;2013;9;28;21;308;303;14.5;1005.9;13;0;N;0;Gucheng
5087;2013;9;28;22;305;291;14.3;1006.2;13;0;N;0;Gucheng
5088;2013;9;28;23;279;287;14.1;1006.1;12.8;0;N;0;Gucheng
5089;2013;9;29;0;308;287;13.9;1006.2;12.6;0;N;0;Gucheng
5090;2013;9;29;1;308;259;13.8;1006.4;12.7;0;N;0;Gucheng
5091;2013;9;29;2;299;241;13.9;1006.6;12.9;0;N;0.2;Gucheng
5092;2013;9;29;3;292;236;14.4;1006.9;13.3;0;N;0;Gucheng
5093;2013;9;29;4;283;227;14.6;1007.5;13.5;0;N;0;Gucheng
5094;2013;9;29;5;277;222;14.6;1008.3;13.5;0;N;0;Gucheng
5095;2013;9;29;6;248;253;15.1;1009.2;13.8;0;N;0;Gucheng
5096;2013;9;29;7;283;253;16.2;1010;14;0;NNW;0.5;Gucheng
5097;2013;9;29;8;278;245;16.6;1010.8;13.9;0;N;0;Gucheng
5098;2013;9;29;9;248;253;17.3;1011.4;14.4;0;E;0.4;Gucheng
5099;2013;9;29;10;265;242;17.4;1011.4;15.2;0;N;0;Gucheng
5100;2013;9;29;11;265;200;17.7;1011.2;15;0;N;0.1;Gucheng
5101;2013;9;29;12;NA;200;18.7;1010.8;15.2;0;N;0.1;Gucheng
5102;2013;9;29;13;129;185;19.7;1010.4;14.7;0;N;1.7;Gucheng
5103;2013;9;29;14;129;166;19.9;1010.3;14.9;0;NA;0.1;Gucheng
5104;2013;9;29;15;202;119;19.7;1010.3;14.9;0;E;0.9;Gucheng
5105;2013;9;29;16;129;78;19.4;1010.3;15.3;0;ENE;0;Gucheng
5106;2013;9;29;17;136;88;18.7;1010.5;15.2;0;N;0;Gucheng
5107;2013;9;29;18;136;119;18.3;1010.9;15.5;0;N;0;Gucheng
5108;2013;9;29;19;152;131;18.4;1011.8;15.8;0;N;0;Gucheng
5109;2013;9;29;20;152;144;18.1;1012.1;15.9;0;NA;0;Gucheng
5110;2013;9;29;21;158;144;18;1012.1;15.8;0;N;0;Gucheng
5111;2013;9;29;22;149;154;17.9;1012.1;15.9;0;N;0.1;Gucheng
5112;2013;9;29;23;190;200;17.8;1012.1;16;0;N;0;Gucheng
5113;2013;9;30;0;173;160;17.7;1012;15.9;0;NA;0;Gucheng
5114;2013;9;30;1;160;165;17.1;1011.7;15.3;0;N;0;Gucheng
5115;2013;9;30;2;152;106;16.9;1011.5;15.4;0;N;0;Gucheng
5116;2013;9;30;3;144;130;17;1011.5;15.5;0;N;0;Gucheng
5117;2013;9;30;4;140;111;17.2;1011.7;15.5;0;N;0;Gucheng
5118;2013;9;30;5;143;157;17.2;1011.9;15.5;0;SE;0.5;Gucheng
5119;2013;9;30;6;168;151;17.4;1012.1;15.9;0;N;0.2;Gucheng
5120;2013;9;30;7;157;175;17.8;1012.3;16.1;0;N;0;Gucheng
5121;2013;9;30;8;186;223;18.2;1012.6;16.2;0;NNW;0.5;Gucheng
5122;2013;9;30;9;175;199;18.8;1012.4;16.8;0;WNW;0;Gucheng
5123;2013;9;30;10;161;169;19.3;1012.2;16.7;0;SE;1.3;Gucheng
5124;2013;9;30;11;173;175;19.7;1011.8;16.5;0;SW;1;Gucheng
5125;2013;9;30;12;240;179;20.3;1010.8;16.3;0;WSW;1;Gucheng
5126;2013;9;30;13;233;167;20.7;1010.2;16.7;0;SSW;0.6;Gucheng
5127;2013;9;30;14;229;166;20.8;1009.7;15.6;0;SW;1.9;Gucheng
5128;2013;9;30;15;209;111;20.3;1009.6;15.9;0;SSW;0.2;Gucheng
5129;2013;9;30;16;229;142;19.7;1009.6;16.2;0;SW;0;Gucheng
5130;2013;9;30;17;212;172;18.9;1009.7;16.3;0;WNW;0;Gucheng
5131;2013;9;30;18;207;220;18.2;1009.8;16.4;0;N;0.1;Gucheng
5132;2013;9;30;19;269;220;17.7;1010.1;16.2;0;NNW;0;Gucheng
5133;2013;9;30;20;269;280;17.3;1010.3;16.2;0;N;0;Gucheng
5134;2013;9;30;21;279;283;17;1010.2;16;0;N;0;Gucheng
5135;2013;9;30;22;247;252;17.3;1009.9;16.2;0;N;0;Gucheng
5136;2013;9;30;23;257;252;17.4;1009.4;16.3;0;N;0;Gucheng
5137;2013;10;1;0;245;197;17.5;1009;16.4;0;N;0.2;Gucheng
5138;2013;10;1;1;243;182;17.6;1008.6;16.3;0;N;0.1;Gucheng
5139;2013;10;1;2;233;158;17.6;1008.4;16.3;0;N;0.1;Gucheng
5140;2013;10;1;3;230;156;17.6;1007.8;16.5;0;N;0.2;Gucheng
5141;2013;10;1;4;221;163;17.5;1008.1;16.4;0;N;0;Gucheng
5142;2013;10;1;5;206;136;17.5;1007.6;16.5;0.5;N;0;Gucheng
5143;2013;10;1;6;194;138;17.4;1007.7;16.6;1.6;NNE;0.8;Gucheng
5144;2013;10;1;7;191;124;17.6;1008.6;16.8;0.4;W;0.6;Gucheng
5145;2013;10;1;8;174;106;17.2;1008.8;16.4;0.4;NNE;0.6;Gucheng
5146;2013;10;1;9;174;48;17.1;1009.4;16.3;2.6;N;0;Gucheng
5147;2013;10;1;10;91;91;17.5;1009.5;16.9;1.1;ENE;0.5;Gucheng
5148;2013;10;1;11;70;12;18.5;1009.1;16.1;0;NNE;0.7;Gucheng
5149;2013;10;1;12;63;63;20.4;1008.1;16.6;0;NE;0.9;Gucheng
5150;2013;10;1;13;45;45;22.3;1007.7;14.9;0;NNE;0.8;Gucheng
5151;2013;10;1;14;39;39;22.9;1007.8;12.5;0;ENE;0.7;Gucheng
5152;2013;10;1;15;19;19;22.3;1008.4;13.6;0;ENE;0.1;Gucheng
5153;2013;10;1;16;9;9;22.7;1008.8;13.5;0;ESE;0.2;Gucheng
5154;2013;10;1;17;13;13;19.1;1009.5;14.4;0;NW;0.4;Gucheng
5155;2013;10;1;18;13;15;16.7;1010.4;14.2;0;W;0.9;Gucheng
5156;2013;10;1;19;32;67;15.7;1011.6;14.1;0;N;0.6;Gucheng
5157;2013;10;1;20;49;86;15.2;1012.4;14.1;0;N;0.2;Gucheng
5158;2013;10;1;21;56;73;14.7;1013.3;13.7;0;W;0.8;Gucheng
5159;2013;10;1;22;55;65;14.5;1013.8;13.7;0;W;0.5;Gucheng
5160;2013;10;1;23;40;65;14;1014.3;13.2;0;W;0;Gucheng
5161;2013;10;2;0;37;25;13.3;1014.4;12.5;0;SSE;0.2;Gucheng
5162;2013;10;2;1;31;13;12.4;1014.6;11.6;0;SSE;0;Gucheng
5163;2013;10;2;2;23;27;10.7;1014.8;8.6;0;W;0.8;Gucheng
5164;2013;10;2;3;20;27;15.4;1015;1.1;0;WNW;2.1;Gucheng
5165;2013;10;2;4;5;5;16.6;1015.2;-1.1;0;WNW;2;Gucheng
5166;2013;10;2;5;4;4;15.5;1015.6;0.1;0;NW;0.9;Gucheng
5167;2013;10;2;6;6;6;15.4;1016;1.1;0;NW;0.9;Gucheng
5168;2013;10;2;7;3;6;17.4;1016.4;1.4;0;W;1.6;Gucheng
5169;2013;10;2;8;4;7;19.1;1016.5;0.6;0;N;1.7;Gucheng
5170;2013;10;2;9;3;7;19.8;1016.2;1.7;0;NE;1.2;Gucheng
5171;2013;10;2;10;7;29;21.2;1015.6;2.9;0;E;0.8;Gucheng
5172;2013;10;2;11;11;29;21.9;1014.5;4;0;SSW;1;Gucheng
5173;2013;10;2;12;10;10;22.7;1013.3;3.2;0;SE;1.3;Gucheng
5174;2013;10;2;13;12;12;24;1012.3;2.7;0;SSW;1.3;Gucheng
5175;2013;10;2;14;3;3;24.1;1011.8;4.4;0;S;0.8;Gucheng
5176;2013;10;2;15;12;22;23.1;1011.2;4.1;0;SW;1.7;Gucheng
5177;2013;10;2;16;12;35;21.9;1010.5;4;0;SW;1.3;Gucheng
5178;2013;10;2;17;17;34;19.5;1010.2;3.6;0;SW;1.1;Gucheng
5179;2013;10;2;18;19;26;17.3;1010.2;3.9;0;SW;0;Gucheng
5180;2013;10;2;19;19;43;16.5;1010.5;5.1;0;WSW;0.7;Gucheng
5181;2013;10;2;20;27;78;15.6;1010.8;6;0;W;0.9;Gucheng
5182;2013;10;2;21;30;77;13.9;1010.5;6.5;0;WNW;0.4;Gucheng
5183;2013;10;2;22;44;108;12.5;1010.5;7.8;0;W;0;Gucheng
5184;2013;10;2;23;38;135;11.5;1010.3;8.4;0;N;0;Gucheng
5185;2013;10;3;0;34;104;10.8;1010.8;8.6;0;N;0;Gucheng
5186;2013;10;3;1;26;72;10.7;1010.7;7.6;0;NNE;0.5;Gucheng
5187;2013;10;3;2;21;27;10.4;1010.5;7.1;0;NNE;0.1;Gucheng
5188;2013;10;3;3;27;42;10.9;1010.5;6.4;0;N;0.5;Gucheng
5189;2013;10;3;4;27;42;10.3;1010.7;6.6;0;ENE;0;Gucheng
5190;2013;10;3;5;23;36;9.3;1011.1;7.1;0;N;0.1;Gucheng
5191;2013;10;3;6;25;48;9.6;1012.2;7.5;0;NNW;0.8;Gucheng
5192;2013;10;3;7;28;63;14.3;1012.8;7.1;0;NE;0.8;Gucheng
5193;2013;10;3;8;34;47;16;1013.3;6.7;0;NE;1;Gucheng
5194;2013;10;3;9;51;68;17.1;1013;6.9;0;NE;1.3;Gucheng
5195;2013;10;3;10;53;86;18.6;1012.3;8.3;0;N;1.1;Gucheng
5196;2013;10;3;11;74;108;19.3;1011.7;8.6;0;E;1.8;Gucheng
5197;2013;10;3;12;99;132;20.5;1010.7;10;0;S;0.9;Gucheng
5198;2013;10;3;13;111;137;21.7;1009.6;9.9;0;E;1.3;Gucheng
5199;2013;10;3;14;119;131;21.4;1009.1;9.6;0;SE;1;Gucheng
5200;2013;10;3;15;119;141;21.5;1008.7;10.3;0;SSE;1;Gucheng
5201;2013;10;3;16;108;135;20.4;1008.2;11.9;0;S;0;Gucheng
5202;2013;10;3;17;105;124;17.6;1008;12.1;0;N;0;Gucheng
5203;2013;10;3;18;123;131;16.1;1008.5;12.3;0;N;0;Gucheng
5204;2013;10;3;19;118;173;15.4;1009.1;12.5;0;N;0;Gucheng
5205;2013;10;3;20;137;189;14.8;1009.3;12.7;0;N;0;Gucheng
5206;2013;10;3;21;158;263;14.4;1009.3;12.9;0;N;0;Gucheng
5207;2013;10;3;22;146;250;14.5;1009;13.4;0;N;0;Gucheng
5208;2013;10;3;23;168;286;15.4;1008.5;13.2;0;N;0.1;Gucheng
5209;2013;10;4;0;136;230;15.5;1008.2;12.6;0;N;0.1;Gucheng
5210;2013;10;4;1;45;230;15.2;1007.8;12.3;0;N;0;Gucheng
5211;2013;10;4;2;43;20;15;1007.3;11.9;0;NE;0.4;Gucheng
5212;2013;10;4;3;41;47;15;1006.9;12.5;0;NE;0.1;Gucheng
5213;2013;10;4;4;32;46;14.2;1006.6;11.7;0;N;0.1;Gucheng
5214;2013;10;4;5;43;60;12.9;1006.6;11.5;0;N;0;Gucheng
5215;2013;10;4;6;50;60;13.3;1006.8;12.2;0;N;0;Gucheng
5216;2013;10;4;7;52;66;14.6;1007.4;11.9;0;N;0;Gucheng
5217;2013;10;4;8;86;96;16.7;1007.4;12.2;0;ESE;1.1;Gucheng
5218;2013;10;4;9;89;90;18;1007.3;12.2;0;SE;0.8;Gucheng
5219;2013;10;4;10;109;113;19.1;1006.8;12.8;0;WSW;0.7;Gucheng
5220;2013;10;4;11;97;119;20.4;1006.1;12.6;0;SW;1;Gucheng
5221;2013;10;4;12;105;113;21.5;1005.4;12.9;0;SSE;1;Gucheng
5222;2013;10;4;13;137;146;21.9;1004.7;12.7;0;WSW;1.2;Gucheng
5223;2013;10;4;14;144;152;21.7;1004.6;12.8;0;SSE;0.9;Gucheng
5224;2013;10;4;15;154;169;21.7;1004.4;13.8;0;SSW;0.8;Gucheng
5225;2013;10;4;16;160;168;20.7;1004.4;13.9;0;WSW;0.4;Gucheng
5226;2013;10;4;17;170;178;18.9;1004.9;14.2;0;SW;0;Gucheng
5227;2013;10;4;18;154;177;17.4;1005.5;14.5;0;N;0;Gucheng
5228;2013;10;4;19;192;197;16.4;1006.2;14.2;0;N;0.2;Gucheng
5229;2013;10;4;20;212;302;16;1007.1;14.4;0;N;0;Gucheng
5230;2013;10;4;21;204;304;15.5;1007.5;14.2;0;N;0;Gucheng
5231;2013;10;4;22;215;257;15.1;1007.8;14;0;N;0;Gucheng
5232;2013;10;4;23;218;233;14.9;1008;13.9;0;N;0;Gucheng
5233;2013;10;5;0;231;302;14.6;1008.4;13.8;0;N;0;Gucheng
5234;2013;10;5;1;207;215;14.2;1008.7;13.4;0;N;0;Gucheng
5235;2013;10;5;2;237;215;14;1008.6;13.2;0;N;0;Gucheng
5236;2013;10;5;3;236;201;13.9;1009.1;13.3;0;N;0.1;Gucheng
5237;2013;10;5;4;256;214;13.7;1009.5;13.1;0;N;0.1;Gucheng
5238;2013;10;5;5;273;224;13.5;1010.1;12.9;0;N;0;Gucheng
5239;2013;10;5;6;274;235;13.4;1010.7;12.8;0;N;0;Gucheng
5240;2013;10;5;7;301;238;14.6;1011.5;14;0;N;0;Gucheng
5241;2013;10;5;8;295;245;16.3;1012.5;14.5;0;N;0;Gucheng
5242;2013;10;5;9;271;275;18.6;1012.9;13.7;0;ESE;1;Gucheng
5243;2013;10;5;10;322;275;20.1;1012.8;13.8;0;NNE;0.6;Gucheng
5244;2013;10;5;11;295;250;21.1;1012.5;13;0;ENE;1.2;Gucheng
5245;2013;10;5;12;268;272;21.4;1012;13.8;0;ESE;1.1;Gucheng
5246;2013;10;5;13;279;314;22.7;1011.7;14;0;E;0.1;Gucheng
5247;2013;10;5;14;304;325;22.7;1011.9;14.3;0;NNW;0.8;Gucheng
5248;2013;10;5;15;304;325;22.6;1012.1;14.9;0;WNW;0;Gucheng
5249;2013;10;5;16;354;342;21.2;1012.3;14.8;0;N;0;Gucheng
5250;2013;10;5;17;304;280;18.9;1012.8;15.4;0;N;0.1;Gucheng
5251;2013;10;5;18;268;296;17.3;1013.5;14.8;0;N;0;Gucheng
5252;2013;10;5;19;347;395;16.5;1014.4;14.7;0;ESE;0.6;Gucheng
5253;2013;10;5;20;353;443;16.2;1014.9;14.7;0;W;0.8;Gucheng
5254;2013;10;5;21;372;413;15.8;1015.6;14.3;0;SSE;0;Gucheng
5255;2013;10;5;22;376;405;15.1;1015.7;14;0;N;0;Gucheng
5256;2013;10;5;23;365;386;14.6;1015.8;13.6;0;N;0;Gucheng
5257;2013;10;6;0;334;361;14.2;1015.7;13.4;0;N;0;Gucheng
5258;2013;10;6;1;354;361;13.9;1015.6;13.1;0;N;0;Gucheng
5259;2013;10;6;2;327;287;13.5;1015.1;12.7;0;N;0;Gucheng
5260;2013;10;6;3;323;274;13.3;1015.2;12.7;0;N;0;Gucheng
5261;2013;10;6;4;308;247;13;1015.5;12.4;0;N;0.1;Gucheng
5262;2013;10;6;5;281;215;12.9;1015.9;12.3;0;N;0;Gucheng
5263;2013;10;6;6;269;205;13.3;1016.2;12.7;0;N;0;Gucheng
5264;2013;10;6;7;270;224;14.8;1016.6;14.3;0;N;0.5;Gucheng
5265;2013;10;6;8;254;226;16;1016.8;15.2;0;ENE;0.7;Gucheng
5266;2013;10;6;9;228;187;17.3;1017;15.1;0;SE;0.9;Gucheng
5267;2013;10;6;10;218;163;18.8;1016.4;15.1;0;E;0.4;Gucheng
5268;2013;10;6;11;208;142;19.8;1015.8;15.2;0;ESE;0.9;Gucheng
5269;2013;10;6;12;181;182;20.4;1014.7;15;0;ESE;1.7;Gucheng
5270;2013;10;6;13;207;235;20.2;1014.3;15.4;0;SE;1.7;Gucheng
5271;2013;10;6;14;146;235;20.4;1013.7;15.2;0;SE;1.2;Gucheng
5272;2013;10;6;15;142;78;20.4;1012.8;15;0;S;0.6;Gucheng
5273;2013;10;6;16;157;78;19.6;1012.4;15;0;SSE;0;Gucheng
5274;2013;10;6;17;157;126;18.1;1012.9;14.8;0;N;0.8;Gucheng
5275;2013;10;6;18;170;131;16.7;1013.1;14.7;0;N;0;Gucheng
5276;2013;10;6;19;181;154;15.9;1013.5;14.4;0;N;0;Gucheng
5277;2013;10;6;20;167;185;15.4;1013.6;14.3;0;N;0;Gucheng
5278;2013;10;6;21;180;185;15.1;1013.7;14.1;0;N;0;Gucheng
5279;2013;10;6;22;172;180;14.9;1013.6;13.9;0;N;0;Gucheng
5280;2013;10;6;23;188;190;14.8;1013.5;14;0;N;0.1;Gucheng
5281;2013;10;7;0;180;190;14.8;1013.5;14;0;N;0.1;Gucheng
5282;2013;10;7;1;170;120;14.5;1013.5;13.7;0;N;0;Gucheng
5283;2013;10;7;2;175;106;14.4;1013.1;13.6;0;W;0.4;Gucheng
5284;2013;10;7;3;170;101;14.2;1013.2;13.6;0;N;0;Gucheng
5285;2013;10;7;4;167;100;13.9;1013.8;13.3;0;N;0.2;Gucheng
5286;2013;10;7;5;164;103;13.8;1014.1;13.2;0;WSW;0.8;Gucheng
5287;2013;10;7;6;169;126;13.8;1014.5;13.2;0;NNW;0;Gucheng
5288;2013;10;7;7;171;115;15.8;1015.5;13.8;0;NNE;0.7;Gucheng
5289;2013;10;7;8;179;136;19.2;1015.9;9.4;0;NE;1;Gucheng
5290;2013;10;7;9;179;179;21.7;1016.1;7.5;0;NNE;1.3;Gucheng
5291;2013;10;7;10;51;51;23.1;1016;7.2;0;NE;1.4;Gucheng
5292;2013;10;7;11;41;41;23.9;1015.6;3.8;0;NNE;2.1;Gucheng
5293;2013;10;7;12;26;26;24.8;1014.8;2.8;0;NNE;2.9;Gucheng
5294;2013;10;7;13;26;26;25.6;1013.9;3.5;0;N;1.6;Gucheng
5295;2013;10;7;14;16;16;25.9;1013.9;3.8;0;NNE;0.9;Gucheng
5296;2013;10;7;15;22;22;25.1;1013.9;6.3;0;NNE;1;Gucheng
5297;2013;10;7;16;21;72;23.3;1014;4.7;0;NE;0.6;Gucheng
5298;2013;10;7;17;24;27;19.6;1014.3;8.6;0;ENE;0.1;Gucheng
5299;2013;10;7;18;21;31;19.1;1014.8;10.4;0;N;0;Gucheng
5300;2013;10;7;19;38;84;18.7;1014.7;8.9;0;N;0;Gucheng
5301;2013;10;7;20;47;91;18.9;1015.6;8.5;0;E;0.8;Gucheng
5302;2013;10;7;21;44;89;19.3;1017.1;6.1;0;SSE;0.7;Gucheng
5303;2013;10;7;22;29;38;18.9;1016.9;11.7;0;ESE;0.1;Gucheng
5304;2013;10;7;23;108;375;18.1;1016.7;12.8;0;N;0;Gucheng
5305;2013;10;8;0;108;154;17.2;1016.6;9.6;0;N;0.2;Gucheng
5306;2013;10;8;1;114;156;17;1016.2;9.9;0;NE;0.8;Gucheng
5307;2013;10;8;2;70;156;16.6;1015.6;10.2;0;ENE;0;Gucheng
5308;2013;10;8;3;46;28;16.3;1015.5;9.9;0;N;0;Gucheng
5309;2013;10;8;4;46;52;14.6;1015.5;9.6;0;ENE;0;Gucheng
5310;2013;10;8;5;36;52;14.1;1015.9;10.9;0;N;0.2;Gucheng
5311;2013;10;8;6;38;64;14;1015.9;11.5;0;N;0;Gucheng
5312;2013;10;8;7;43;68;16.4;1015.8;10.9;0;SE;0.4;Gucheng
5313;2013;10;8;8;49;71;17.9;1015.9;7.3;0;S;1.5;Gucheng
5314;2013;10;8;9;48;71;18.8;1015.2;6.3;0;S;0.9;Gucheng
5315;2013;10;8;10;45;19;19.1;1014.3;5.9;0;SSW;1.3;Gucheng
5316;2013;10;8;11;48;58;20.5;1012.9;6.8;0;SW;1.9;Gucheng
5317;2013;10;8;12;53;63;20.8;1011.4;7.8;0;SSW;1.9;Gucheng
5318;2013;10;8;13;16;69;21.8;1010;8.3;0;SSW;1.7;Gucheng
5319;2013;10;8;14;33;80;21.8;1009.1;11.2;0;S;0.8;Gucheng
5320;2013;10;8;15;46;108;21.4;1008.2;11.7;0;WSW;2.2;Gucheng
5321;2013;10;8;16;46;108;20.3;1007.6;12;0;WSW;1.5;Gucheng
5322;2013;10;8;17;74;109;18.9;1007.3;12.2;0;WSW;0.5;Gucheng
5323;2013;10;8;18;86;109;17.7;1006.9;12.4;0;SW;0.6;Gucheng
5324;2013;10;8;19;97;122;16.5;1007.2;13;0;WSW;0.5;Gucheng
5325;2013;10;8;20;111;153;15.8;1007.2;12.9;0;NW;0.5;Gucheng
5326;2013;10;8;21;123;150;14.9;1007;12.8;0;SSE;0.5;Gucheng
5327;2013;10;8;22;130;169;14.3;1006.4;12.7;0;N;0;Gucheng
5328;2013;10;8;23;131;154;13.9;1006.2;12.6;0;N;0;Gucheng
5329;2013;10;9;0;140;184;13.3;1005.9;12.2;0;N;0;Gucheng
5330;2013;10;9;1;127;184;13;1005.6;12.1;0;N;0;Gucheng
5331;2013;10;9;2;102;114;12.5;1004.8;11.6;0;N;0;Gucheng
5332;2013;10;9;3;100;117;12;1004.6;11.1;0;N;0.1;Gucheng
5333;2013;10;9;4;103;117;11.7;1004.8;10.9;0;N;0.2;Gucheng
5334;2013;10;9;5;91;93;11.4;1005;10.5;0;N;0;Gucheng
5335;2013;10;9;6;94;112;11.6;1005.1;10.7;0;N;0;Gucheng
5336;2013;10;9;7;97;113;12.9;1005.6;11.1;0;ENE;0.6;Gucheng
5337;2013;10;9;8;102;129;13.8;1005.4;11.5;0;E;0;Gucheng
5338;2013;10;9;9;106;132;15.1;1005.1;11.5;0;NE;0.7;Gucheng
5339;2013;10;9;10;99;112;15.9;1004.4;11.9;0;NNE;1.1;Gucheng
5340;2013;10;9;11;99;112;17;1003.6;11.9;0;E;2.2;Gucheng
5341;2013;10;9;12;117;141;18;1002.7;12.4;0;ESE;1.9;Gucheng
5342;2013;10;9;13;124;147;18.7;1001.9;12.7;0;NNE;0.4;Gucheng
5343;2013;10;9;14;133;159;19.5;1001.7;13;0;N;0.5;Gucheng
5344;2013;10;9;15;155;174;19.2;1001.6;13.1;0;NNE;0;Gucheng
5345;2013;10;9;16;168;205;18.4;1001.3;13;0;NNE;0.1;Gucheng
5346;2013;10;9;17;173;212;17;1001.4;12.9;0;N;0;Gucheng
5347;2013;10;9;18;173;218;15.8;1001.7;12.9;0;NNE;0;Gucheng
5348;2013;10;9;19;178;228;15.2;1001.7;13.2;0;N;0;Gucheng
5349;2013;10;9;20;178;228;14.9;1001.4;13.1;0;N;0.1;Gucheng
5350;2013;10;9;21;189;243;14.7;1001;13.2;0;WNW;0.4;Gucheng
5351;2013;10;9;22;197;238;14.6;1001.5;13.1;0;N;1.8;Gucheng
5352;2013;10;9;23;192;252;16;1001.9;12.9;0;N;0.7;Gucheng
5353;2013;10;10;0;203;227;16.2;1000.3;12.7;0;NNW;2.2;Gucheng
5354;2013;10;10;1;170;200;14.7;999.6;12.9;0;W;0.6;Gucheng
5355;2013;10;10;2;196;209;14.1;999.3;12.8;0;W;0;Gucheng
5356;2013;10;10;3;170;195;13.7;998.9;12.6;0;N;0.2;Gucheng
5357;2013;10;10;4;195;196;13.6;999.6;12.7;0;N;0;Gucheng
5358;2013;10;10;5;205;210;13.6;999.8;12.7;0;SSW;0.5;Gucheng
5359;2013;10;10;6;181;182;13.8;1000.1;12.9;0;N;0;Gucheng
5360;2013;10;10;7;176;191;16.9;1001.1;10.3;0;W;1.6;Gucheng
5361;2013;10;10;8;176;191;19.8;1002.5;3;0;W;1.7;Gucheng
5362;2013;10;10;9;85;232;20.4;1003.3;2.7;0;NW;2;Gucheng
5363;2013;10;10;10;22;119;20.6;1003.6;2.4;0;WSW;4.2;Gucheng
5364;2013;10;10;11;16;79;20;1004.2;1.9;0;W;5.5;Gucheng
5365;2013;10;10;12;16;200;20.7;1004.4;2.5;0;WNW;3.8;Gucheng
5366;2013;10;10;13;16;200;20;1005.1;1.9;0;WSW;3.1;Gucheng
5367;2013;10;10;14;10;40;20.5;1005.7;2.3;0;NE;1.4;Gucheng
5368;2013;10;10;15;12;70;20.1;1005.7;0;0;WNW;3.7;Gucheng
5369;2013;10;10;16;7;49;18.9;1006.2;0.5;0;W;2.4;Gucheng
5370;2013;10;10;17;10;38;17.9;1007.3;-0.4;0;NE;1.3;Gucheng
5371;2013;10;10;18;7;12;17.4;1007.6;-0.8;0;NNE;0.6;Gucheng
5372;2013;10;10;19;7;12;15.6;1007.7;-0.2;0;NW;1.4;Gucheng
5373;2013;10;10;20;3;6;16.8;1007.7;-1.4;0;N;0.7;Gucheng
5374;2013;10;10;21;6;6;15.8;1007.9;-0.5;0;N;0.7;Gucheng
5375;2013;10;10;22;3;6;15.9;1008;-1.2;0;W;0.9;Gucheng
5376;2013;10;10;23;16;51;13;1007.6;1.9;0;WNW;0;Gucheng
5377;2013;10;11;0;39;86;11;1007.6;3.3;0;WNW;0.4;Gucheng
5378;2013;10;11;1;50;107;9.8;1007.8;3.1;0;WNW;0;Gucheng
5379;2013;10;11;2;39;104;9.4;1007.7;4;0;N;0;Gucheng
5380;2013;10;11;3;29;41;9.5;1007.7;4.3;0;W;0.7;Gucheng
5381;2013;10;11;4;22;67;9.2;1008.2;4;0;N;0;Gucheng
5382;2013;10;11;5;18;42;8.3;1008.3;4.7;0;N;0;Gucheng
5383;2013;10;11;6;22;60;8.2;1008.6;5.5;0;N;0;Gucheng
5384;2013;10;11;7;32;79;12.4;1009.4;5.5;0;N;0.1;Gucheng
5385;2013;10;11;8;30;93;15.7;1009.6;4.4;0;ENE;0.7;Gucheng
5386;2013;10;11;9;30;93;17.6;1009.1;3.1;0;ESE;1.2;Gucheng
5387;2013;10;11;10;46;98;20;1008.3;5.2;0;WNW;0.8;Gucheng
5388;2013;10;11;11;38;67;21.1;1007.3;3.8;0;S;1.3;Gucheng
5389;2013;10;11;12;32;80;22;1006.3;5;0;WSW;1.6;Gucheng
5390;2013;10;11;13;37;97;22.5;1005.5;5;0;S;1.3;Gucheng
5391;2013;10;11;14;43;107;22.9;1005.2;5.3;0;SSW;0.7;Gucheng
5392;2013;10;11;15;38;77;22.5;1005.2;4;0;SSE;1.4;Gucheng
5393;2013;10;11;16;44;102;20.8;1005.2;6.3;0;S;0.2;Gucheng
5394;2013;10;11;17;60;133;18.2;1005.9;7;0;SSW;0;Gucheng
5395;2013;10;11;18;88;192;15.9;1006.7;8.4;0;N;0;Gucheng
5396;2013;10;11;19;119;241;14.4;1007.5;8.3;0;N;0.1;Gucheng
